"Source:","C:\Users\Ethan\Documents\Arduino\Coil_Winder\Circuit+PCB\Coil_Winder.kicad_sch"
"Date:","2/9/2023 6:37:54 PM"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","10"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","0.22ÂµF","C_Small","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","Unpolarized capacitor, small symbol",""
"C2, ","1","0.1ÂµF","C_Small","Capacitor_THT:C_Disc_D4.3mm_W1.9mm_P5.00mm","Unpolarized capacitor, small symbol",""
"J1, J2, ","2","Screw_Terminal_01x02","Screw_Terminal_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Screw_Terminal_01x03","Screw_Terminal_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic screw terminal, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"RV1, ","1","10k","R_Potentiometer_US","Potentiometer_THT:Potentiometer_Vishay_148-149_Single_Horizontal","Potentiometer, US symbol",""
"SW1, ","1","SW_SPDT","200USP1T1A1M6RE","200USP1T1A1M6RE:SW_200USP1T1A1M6RE","",""
"SW2, ","1","SW_Push","SW_Push","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Push button switch, generic, two pins",""
"U1, ","1","L7812","L7812","Package_TO_SOT_THT:TO-220-3_Vertical","Positive 1.5A 35V Linear Regulator, Fixed Output 12V, TO-220/TO-263/TO-252",""
"U2, ","1","Arduino_Nano_v3.x","Arduino_Nano_v3.x","Module:Arduino_Nano","Arduino Nano v3.x",""
